vp;vn;fp;fn;acuracia;precisao;sensibilidade;f1score;algoritmo;variacao;atividade;semana
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;rce;80-95;toileting;4
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;rce;80-95;toileting;5
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;rce;80-95;toileting;6
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;80-95;toileting;7
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;rce;80-95;toileting;8
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;rce;80-95;toileting;9
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;rce;80-95;toileting;10
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;rce;80-95;toileting;11
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;rce;80-95;toileting;12
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;80-95;toileting;13
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;80-95;toileting;14
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;80-95;toileting;15
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;80-95;toileting;16
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;80-95;toileting;17
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;80-95;toileting;18
28;9;0;33;0,5285714285714286;1,0;0,45901639344262296;0,6292134831460674;ocsvm;80-95;whandface;1
28;13;0;29;0,5857142857142857;1,0;0,49122807017543857;0,6588235294117647;ocsvm;80-95;whandface;2
28;16;0;26;0,6285714285714286;1,0;0,5185185185185185;0,6829268292682926;ocsvm;80-95;whandface;3
28;23;0;19;0,7285714285714285;1,0;0,5957446808510638;0,7466666666666666;ocsvm;80-95;whandface;4
28;25;0;17;0,7571428571428571;1,0;0,6222222222222222;0,7671232876712328;ocsvm;80-95;whandface;5
28;31;0;11;0,8428571428571429;1,0;0,717948717948718;0,835820895522388;ocsvm;80-95;whandface;6
28;33;0;9;0,8714285714285714;1,0;0,7567567567567568;0,8615384615384616;ocsvm;80-95;whandface;7
28;34;0;8;0,8857142857142857;1,0;0,7777777777777778;0,8750000000000001;ocsvm;80-95;whandface;8
28;35;0;7;0,9;1,0;0,8;0,888888888888889;ocsvm;80-95;whandface;9
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;ocsvm;80-95;whandface;10
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;ocsvm;80-95;whandface;11
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;ocsvm;80-95;whandface;12
28;34;0;8;0,8857142857142857;1,0;0,7777777777777778;0,8750000000000001;ocsvm;80-95;whandface;13
28;33;0;9;0,8714285714285714;1,0;0,7567567567567568;0,8615384615384616;ocsvm;80-95;whandface;14
28;34;0;8;0,8857142857142857;1,0;0,7777777777777778;0,8750000000000001;ocsvm;80-95;whandface;15
28;30;0;12;0,8285714285714286;1,0;0,7;0,8235294117647058;ocsvm;80-95;whandface;16
28;32;0;10;0,8571428571428571;1,0;0,7368421052631579;0,8484848484848484;ocsvm;80-95;whandface;17
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;ocsvm;80-95;whandface;18
28;42;0;0;1,0;1,0;1,0;1,0;lof;80-95;whandface;1
28;42;0;0;1,0;1,0;1,0;1,0;lof;80-95;whandface;2
28;42;0;0;1,0;1,0;1,0;1,0;lof;80-95;whandface;3
28;42;0;0;1,0;1,0;1,0;1,0;lof;80-95;whandface;4
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;5
28;41;0;1;0,9857142857142858;1,0;0,9655172413793104;0,9824561403508771;lof;80-95;whandface;6
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;7
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;8
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;lof;80-95;whandface;9
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;10
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;11
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;12
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;13
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;14
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;15
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;16
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;lof;80-95;whandface;17
28;41;0;1;0,9857142857142858;1,0;0,9655172413793104;0,9824561403508771;lof;80-95;whandface;18
17;40;11;2;0,8142857142857143;0,6071428571428571;0,8947368421052632;0,7234042553191489;iforest;80-95;whandface;1
28;34;0;8;0,8857142857142857;1,0;0,7777777777777778;0,8750000000000001;iforest;80-95;whandface;2
27;34;1;8;0,8714285714285714;0,9642857142857143;0,7714285714285715;0,8571428571428572;iforest;80-95;whandface;3
28;33;0;9;0,8714285714285714;1,0;0,7567567567567568;0,8615384615384616;iforest;80-95;whandface;4
28;33;0;9;0,8714285714285714;1,0;0,7567567567567568;0,8615384615384616;iforest;80-95;whandface;5
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;6
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;iforest;80-95;whandface;7
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;8
28;35;0;7;0,9;1,0;0,8;0,888888888888889;iforest;80-95;whandface;9
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;10
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;11
28;39;0;3;0,9571428571428572;1,0;0,9032258064516129;0,9491525423728813;iforest;80-95;whandface;12
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;13
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;14
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;iforest;80-95;whandface;15
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;iforest;80-95;whandface;16
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;iforest;80-95;whandface;17
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;iforest;80-95;whandface;18
28;33;0;9;0,8714285714285714;1,0;0,7567567567567568;0,8615384615384616;rce;80-95;whandface;1
28;32;0;10;0,8571428571428571;1,0;0,7368421052631579;0,8484848484848484;rce;80-95;whandface;2
28;38;0;4;0,9428571428571428;1,0;0,875;0,9333333333333333;rce;80-95;whandface;3
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;4
28;35;0;7;0,9;1,0;0,8;0,888888888888889;rce;80-95;whandface;5
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;rce;80-95;whandface;6
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;7
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;rce;80-95;whandface;8
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;9
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;10
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;11
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;rce;80-95;whandface;12
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;rce;80-95;whandface;13
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;14
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;15
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;16
28;36;0;6;0,9142857142857143;1,0;0,8235294117647058;0,9032258064516129;rce;80-95;whandface;17
28;37;0;5;0,9285714285714286;1,0;0,8484848484848485;0,9180327868852458;rce;80-95;whandface;18
24;11;0;35;0,5;1,0;0,4067796610169492;0,5783132530120482;ocsvm;20-95;cclothes;1
24;20;0;26;0,6285714285714286;1,0;0,48;0,6486486486486487;ocsvm;20-95;cclothes;2
24;25;0;21;0,7;1,0;0,5333333333333333;0,6956521739130436;ocsvm;20-95;cclothes;3
24;30;0;16;0,7714285714285715;1,0;0,6;0,7499999999999999;ocsvm;20-95;cclothes;4
24;28;0;18;0,7428571428571429;1,0;0,5714285714285714;0,7272727272727273;ocsvm;20-95;cclothes;5
24;29;0;17;0,7571428571428571;1,0;0,5853658536585366;0,7384615384615384;ocsvm;20-95;cclothes;6
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;20-95;cclothes;7
24;35;0;11;0,8428571428571429;1,0;0,6857142857142857;0,8135593220338984;ocsvm;20-95;cclothes;8
24;35;0;11;0,8428571428571429;1,0;0,6857142857142857;0,8135593220338984;ocsvm;20-95;cclothes;9
24;34;0;12;0,8285714285714286;1,0;0,6666666666666666;0,8;ocsvm;20-95;cclothes;10
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;ocsvm;20-95;cclothes;11
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;cclothes;12
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;ocsvm;20-95;cclothes;13
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;ocsvm;20-95;cclothes;14
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;cclothes;15
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;ocsvm;20-95;cclothes;16
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;ocsvm;20-95;cclothes;17
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;ocsvm;20-95;cclothes;18
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;lof;20-95;cclothes;1
24;46;0;0;1,0;1,0;1,0;1,0;lof;20-95;cclothes;2
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;lof;20-95;cclothes;3
24;46;0;0;1,0;1,0;1,0;1,0;lof;20-95;cclothes;4
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;20-95;cclothes;5
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;lof;20-95;cclothes;6
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;lof;20-95;cclothes;7
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;lof;20-95;cclothes;8
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;lof;20-95;cclothes;9
24;34;0;12;0,8285714285714286;1,0;0,6666666666666666;0,8;lof;20-95;cclothes;10
24;35;0;11;0,8428571428571429;1,0;0,6857142857142857;0,8135593220338984;lof;20-95;cclothes;11
24;34;0;12;0,8285714285714286;1,0;0,6666666666666666;0,8;lof;20-95;cclothes;12
24;33;0;13;0,8142857142857143;1,0;0,6486486486486487;0,7868852459016393;lof;20-95;cclothes;13
23;36;1;10;0,8428571428571429;0,9583333333333334;0,696969696969697;0,8070175438596493;lof;20-95;cclothes;14
23;38;1;8;0,8714285714285714;0,9583333333333334;0,7419354838709677;0,8363636363636364;lof;20-95;cclothes;15
23;37;1;9;0,8571428571428571;0,9583333333333334;0,71875;0,8214285714285714;lof;20-95;cclothes;16
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;lof;20-95;cclothes;17
23;44;1;2;0,9571428571428572;0,9583333333333334;0,92;0,9387755102040817;lof;20-95;cclothes;18
5;41;19;5;0,6571428571428571;0,20833333333333334;0,5;0,29411764705882354;iforest;20-95;cclothes;1
13;43;11;3;0,8;0,5416666666666666;0,8125;0,65;iforest;20-95;cclothes;2
18;42;6;4;0,8571428571428571;0,75;0,8181818181818182;0,7826086956521738;iforest;20-95;cclothes;3
20;44;4;2;0,9142857142857143;0,8333333333333334;0,9090909090909091;0,8695652173913043;iforest;20-95;cclothes;4
17;44;7;2;0,8714285714285714;0,7083333333333334;0,8947368421052632;0,7906976744186046;iforest;20-95;cclothes;5
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;cclothes;6
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;iforest;20-95;cclothes;7
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;iforest;20-95;cclothes;8
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;iforest;20-95;cclothes;9
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;iforest;20-95;cclothes;10
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;iforest;20-95;cclothes;11
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;iforest;20-95;cclothes;12
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;iforest;20-95;cclothes;13
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;iforest;20-95;cclothes;14
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;iforest;20-95;cclothes;15
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;iforest;20-95;cclothes;16
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;iforest;20-95;cclothes;17
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;iforest;20-95;cclothes;18
24;26;0;20;0,7142857142857143;1,0;0,5454545454545454;0,7058823529411764;rce;20-95;cclothes;1
23;38;1;8;0,8714285714285714;0,9583333333333334;0,7419354838709677;0,8363636363636364;rce;20-95;cclothes;2
23;41;1;5;0,9142857142857143;0,9583333333333334;0,8214285714285714;0,8846153846153847;rce;20-95;cclothes;3
23;42;1;4;0,9285714285714286;0,9583333333333334;0,8518518518518519;0,9019607843137256;rce;20-95;cclothes;4
23;44;1;2;0,9571428571428572;0,9583333333333334;0,92;0,9387755102040817;rce;20-95;cclothes;5
23;42;1;4;0,9285714285714286;0,9583333333333334;0,8518518518518519;0,9019607843137256;rce;20-95;cclothes;6
23;45;1;1;0,9714285714285714;0,9583333333333334;0,9583333333333334;0,9583333333333334;rce;20-95;cclothes;7
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;8
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;rce;20-95;cclothes;9
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;rce;20-95;cclothes;10
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;rce;20-95;cclothes;11
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;12
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;13
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;14
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;15
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;16
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;cclothes;17
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;rce;20-95;cclothes;18
24;33;0;13;0,8142857142857143;1,0;0,6486486486486487;0,7868852459016393;ocsvm;20-95;eating;1
24;34;0;12;0,8285714285714286;1,0;0,6666666666666666;0,8;ocsvm;20-95;eating;2
24;35;0;11;0,8428571428571429;1,0;0,6857142857142857;0,8135593220338984;ocsvm;20-95;eating;3
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;20-95;eating;4
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;ocsvm;20-95;eating;5
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;eating;6
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;eating;7
24;32;0;14;0,8;1,0;0,631578947368421;0,7741935483870968;ocsvm;20-95;eating;8
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;eating;9
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;ocsvm;20-95;eating;10
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;eating;11
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;eating;12
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;eating;13
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;20-95;eating;14
24;34;0;12;0,8285714285714286;1,0;0,6666666666666666;0,8;ocsvm;20-95;eating;15
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;ocsvm;20-95;eating;16
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;20-95;eating;17
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;20-95;eating;18
16;46;8;0;0,8857142857142857;0,6666666666666666;1,0;0,8;lof;20-95;eating;1
24;46;0;0;1,0;1,0;1,0;1,0;lof;20-95;eating;2
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;20-95;eating;3
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;lof;20-95;eating;4
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;lof;20-95;eating;5
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;20-95;eating;6
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;20-95;eating;7
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;20-95;eating;8
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;20-95;eating;9
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;20-95;eating;10
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;lof;20-95;eating;11
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;lof;20-95;eating;12
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;lof;20-95;eating;13
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;lof;20-95;eating;14
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;lof;20-95;eating;15
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;lof;20-95;eating;16
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;lof;20-95;eating;17
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;lof;20-95;eating;18
0;40;24;6;0,5714285714285714;0,0;0,0;;iforest;20-95;eating;1
18;37;6;9;0,7857142857142857;0,75;0,6666666666666666;0,7058823529411765;iforest;20-95;eating;2
22;38;2;8;0,8571428571428571;0,9166666666666666;0,7333333333333333;0,8148148148148148;iforest;20-95;eating;3
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;iforest;20-95;eating;4
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;eating;5
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;iforest;20-95;eating;6
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;eating;7
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;iforest;20-95;eating;8
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;iforest;20-95;eating;9
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;eating;10
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;eating;11
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;iforest;20-95;eating;12
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;eating;13
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;iforest;20-95;eating;14
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;iforest;20-95;eating;15
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;iforest;20-95;eating;16
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;iforest;20-95;eating;17
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;iforest;20-95;eating;18
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;rce;20-95;eating;1
22;37;2;9;0,8428571428571429;0,9166666666666666;0,7096774193548387;0,7999999999999999;rce;20-95;eating;2
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;20-95;eating;3
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;rce;20-95;eating;4
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;rce;20-95;eating;5
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;6
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;7
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;8
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;9
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;10
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;11
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;12
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;13
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;14
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;15
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;16
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;17
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;20-95;eating;18
24;21;0;25;0,6428571428571429;1,0;0,4897959183673469;0,6575342465753424;ocsvm;20-95;mcoffe;1
24;26;0;20;0,7142857142857143;1,0;0,5454545454545454;0,7058823529411764;ocsvm;20-95;mcoffe;2
24;27;0;19;0,7285714285714285;1,0;0,5581395348837209;0,7164179104477612;ocsvm;20-95;mcoffe;3
24;29;0;17;0,7571428571428571;1,0;0,5853658536585366;0,7384615384615384;ocsvm;20-95;mcoffe;4
24;29;0;17;0,7571428571428571;1,0;0,5853658536585366;0,7384615384615384;ocsvm;20-95;mcoffe;5
24;30;0;16;0,7714285714285715;1,0;0,6;0,7499999999999999;ocsvm;20-95;mcoffe;6
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;ocsvm;20-95;mcoffe;7
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;20-95;mcoffe;8
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;ocsvm;20-95;mcoffe;9
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;ocsvm;20-95;mcoffe;10
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;ocsvm;20-95;mcoffe;11
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;mcoffe;12
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;20-95;mcoffe;13
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;mcoffe;14
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;mcoffe;15
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;mcoffe;16
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;mcoffe;17
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;20-95;mcoffe;18
17;46;7;0;0,9;0,7083333333333334;1,0;0,8292682926829268;lof;20-95;mcoffe;1
20;46;4;0;0,9428571428571428;0,8333333333333334;1,0;0,9090909090909091;lof;20-95;mcoffe;2
20;46;4;0;0,9428571428571428;0,8333333333333334;1,0;0,9090909090909091;lof;20-95;mcoffe;3
21;46;3;0;0,9571428571428572;0,875;1,0;0,9333333333333333;lof;20-95;mcoffe;4
21;45;3;1;0,9428571428571428;0,875;0,9545454545454546;0,9130434782608695;lof;20-95;mcoffe;5
21;43;3;3;0,9142857142857143;0,875;0,875;0,875;lof;20-95;mcoffe;6
21;43;3;3;0,9142857142857143;0,875;0,875;0,875;lof;20-95;mcoffe;7
21;42;3;4;0,9;0,875;0,84;0,8571428571428572;lof;20-95;mcoffe;8
21;43;3;3;0,9142857142857143;0,875;0,875;0,875;lof;20-95;mcoffe;9
21;42;3;4;0,9;0,875;0,84;0,8571428571428572;lof;20-95;mcoffe;10
21;41;3;5;0,8857142857142857;0,875;0,8076923076923077;0,8400000000000001;lof;20-95;mcoffe;11
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;lof;20-95;mcoffe;12
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;lof;20-95;mcoffe;13
22;42;2;4;0,9142857142857143;0,9166666666666666;0,8461538461538461;0,8799999999999999;lof;20-95;mcoffe;14
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;lof;20-95;mcoffe;15
21;41;3;5;0,8857142857142857;0,875;0,8076923076923077;0,8400000000000001;lof;20-95;mcoffe;16
21;42;3;4;0,9;0,875;0,84;0,8571428571428572;lof;20-95;mcoffe;17
21;43;3;3;0,9142857142857143;0,875;0,875;0,875;lof;20-95;mcoffe;18
16;37;8;9;0,7571428571428571;0,6666666666666666;0,64;0,6530612244897959;iforest;20-95;mcoffe;1
13;42;11;4;0,7857142857142857;0,5416666666666666;0,7647058823529411;0,6341463414634146;iforest;20-95;mcoffe;2
10;41;14;5;0,7285714285714285;0,4166666666666667;0,6666666666666666;0,5128205128205129;iforest;20-95;mcoffe;3
